,Date,CO,NO2,NO2_caps,ozone,PM2.5_MO,PM2.5_FEM,RH,SO2,Temperature,Temperature_10_m,Wind_Direction_s,Wind_Direction_v,Wind_Speed_p,Wind_Speed_s,Ozone_8hr_avg,PM2.5_MO_24hr_avg,PM2.5_FEM_24hr_avg,CO_8hr_avg,PM2.5MO_SubIndex,PM2.5FEM_SubIndex,PM2.5_1hrMO_SubIndex,PM2.5_1hrFEM_SubIndex,03_SubIndex,CO_SubIndex,SO2_SubIndex,NO2_SubIndex,NO2_CAPS_SubIndex,AQI_calculated,Fremont Bridge Total,Fremont Bridge East Sidewalk,Fremont Bridge West Sidewalk,Spokane St. Bridge Total,West,East,time_hour,time_yr,DOW,precip_accum_one_hour_set_1
539,2013-06-23,,,,19.0,,8.158333333333333,82.25,,62.833333333333336,,,251.95833333333334,3.0041666666666664,,,,6.638194444444444,0.5831223958333333,0.0,27.65914351851852,0.0,33.97569444444445,0.0,6.626390861742423,0.0,0.0,0.0,27.75,,,,,,,,,,0.61
540,2013-06-24,,,,19.130434782608695,,2.317391304347826,82.95652173913044,,60.91304347826087,,,188.34782608695653,3.9956521739130437,,,,6.136515437933206,0.5344286749482401,0.0,25.568814324721696,0.0,9.655797101449275,0.0,6.073053124411819,0.0,0.0,0.0,25.652173913043477,,,,,,,,,,9.455833333000001
541,2013-06-25,,,,19.0,,2.861904761904762,83.52380952380952,,61.714285714285715,,,172.38095238095238,3.7952380952380955,,,,4.775448585231193,0.4186196428571428,0.0,19.897702438463305,0.0,11.924603174603176,0.0,4.7570413961038955,0.0,0.0,0.0,19.80952380952381,,,,,,,,,,3.42
542,2013-06-26,,,,16.363636363636363,,3.495454545454545,84.35,,62.17391304347826,,,181.8695652173913,4.208695652173913,,,,3.1989895375575896,0.3160130434782608,0.0,13.329123073156627,0.0,13.931159420289855,0.0,3.5910573122529637,0.0,0.0,0.0,13.26086956521739,,,,,,,,,,10.49
543,2013-06-27,,,,13.571428571428571,,4.216666666666667,89.375,,64.20833333333333,,,134.16666666666666,2.0,,,,3.597105999930656,0.5667553373015872,0.0,14.987941666377735,0.0,17.569444444444446,0.0,6.440401560245309,0.0,0.0,0.0,15.0,,,,,,,,,,3.44
544,2013-06-28,,,,17.692307692307693,,7.770833333333333,75.66666666666667,,70.45833333333333,,,276.125,4.095833333333333,,,,6.858506944444444,0.5201125892857142,0.0,28.57711226851852,0.0,32.37847222222222,0.0,5.9103703327922075,0.0,0.0,0.0,28.583333333333332,,,,,,,,,,0.33999999999999997
545,2013-06-29,,,,20.625,,7.845833333333332,69.25,,71.75,,,217.91666666666666,3.2583333333333333,,,,4.005959988079552,0.4058427083333333,0.0,16.691499950331472,0.0,32.24420302813544,0.0,4.611848958333333,0.0,0.0,0.0,16.708333333333332,,,,,,,,,,0.0
546,2013-06-30,,,,30.0,,9.079166666666667,65.16666666666667,,73.79166666666667,,,250.875,4.783333333333333,,,,5.671068252399774,0.5765932291666666,0.0,23.629451051665725,0.0,37.3483696948021,0.0,6.552195785984847,0.0,0.0,0.0,23.541666666666668,,,,,,,,,,0.0
547,2013-07-01,,,,21.818181818181817,,6.995833333333334,64.0,,74.29166666666667,,,177.04166666666666,3.8791666666666664,,,,5.775089207290294,0.4458755208333333,0.0,24.06287169704289,0.0,29.149305555555557,0.0,5.066767282196969,0.0,0.0,0.0,24.083333333333332,,,,,,,,,,0.0
548,2013-07-02,,,,17.77777777777778,,5.941666666666666,68.79166666666667,,67.875,,,206.91666666666666,5.2,,,,9.888968428014481,0.48772656249999996,0.0,41.204035116727006,0.0,24.756944444444446,0.0,5.542347301136362,0.0,0.0,0.0,41.166666666666664,,,,,,,,,,0.0
549,2013-07-03,,,,22.727272727272727,,4.621739130434783,58.130434782608695,,66.1304347826087,,,145.0,5.378260869565217,,,,7.235487554597095,0.3768679347826086,0.0,30.147864810821233,0.0,19.257246376811594,0.0,4.282590167984189,0.0,0.0,0.0,30.043478260869566,,,,,,,,,,0.0
550,2013-07-04,,,,20.0,,10.908333333333333,70.91666666666667,,62.333333333333336,,,167.5,3.1958333333333333,,,,10.53142361111111,0.6074549355158729,0.0,43.406816906096005,0.0,37.752975203424235,0.0,6.902896994498556,0.0,0.0,0.0,43.375,,,,,,,,,,0.03
551,2013-07-05,,,,21.304347826086957,,13.1875,72.08333333333333,,63.666666666666664,,,228.5,4.1375,,,,22.33768115942029,0.9657275099206348,0.0,71.96927287429247,0.0,42.73756622311064,0.0,10.974176249098123,0.0,0.0,0.0,71.95833333333333,,,,,,,,,,0.0
552,2013-07-06,,,,23.333333333333332,,7.279166666666666,69.125,,65.25,,,251.875,5.366666666666667,,,,13.037174148315453,0.44957656249999994,0.0,48.81389790344061,0.0,30.329861111111114,0.0,5.108824573863636,0.0,0.0,0.0,48.708333333333336,,,,,,,,,,0.0
553,2013-07-07,,,,21.428571428571427,,9.083333333333334,77.04166666666667,,64.54166666666667,,,217.0,3.1833333333333336,,,,5.754426740228371,0.4210140624999999,0.0,23.976778084284877,0.0,37.58516630901288,0.0,4.784250710227272,0.0,0.0,0.0,23.958333333333332,,,,,,,,,,0.0
554,2013-07-08,,,,22.17391304347826,,7.704166666666667,74.25,,64.16666666666667,,,231.45833333333334,4.145833333333333,,,,8.969965277777776,0.427546875,0.0,37.374855324074076,0.0,32.10069444444445,0.0,4.85848721590909,0.0,0.0,0.0,37.375,,,,,,,,,,0.0
555,2013-07-09,,,,20.555555555555557,,7.9125000000000005,65.83333333333333,,68.20833333333333,,,218.33333333333334,5.491666666666667,,,,11.5453125,0.5794291666666666,0.0,47.68995079776665,0.0,32.757212684787795,0.0,6.584422348484847,0.0,0.0,0.0,47.708333333333336,,,,,,,,,,0.0
556,2013-07-10,,,,16.5,,6.769565217391304,74.69565217391305,,61.78260869565217,,,186.69565217391303,3.7652173913043474,,,,18.526086956521738,0.9205092391304347,0.0,63.78988617279343,0.0,28.206521739130434,0.0,10.46033226284585,0.0,0.0,0.0,63.69565217391305,,,,,,,,,,0.0
557,2013-07-11,,,,22.17391304347826,,4.266666666666667,65.20833333333333,,60.083333333333336,,,170.16666666666666,4.8,,,,24.34704861111111,0.8484292410714285,0.0,76.2812201955174,0.0,17.77777777777778,0.0,9.641241375811687,0.0,0.0,0.0,76.29166666666667,,,,,,,,,,0.0
558,2013-07-12,,,,16.956521739130434,,4.790909090909091,70.66666666666667,,58.833333333333336,,,161.95833333333334,3.8125,,,,23.518055555555552,0.9611774206349205,0.0,74.50226514067715,0.0,18.29861111111111,0.0,10.922470689033188,0.0,0.0,0.0,74.5,,,,,,,,,,0.0
559,2013-07-13,,,,23.5,,5.5874999999999995,63.0,,62.666666666666664,,,206.58333333333334,5.854166666666667,,,,13.418689613526569,0.5884385416666666,0.0,50.53735605838742,0.0,23.28125,0.0,6.686801609848484,0.0,0.0,0.0,50.541666666666664,,,,,,,,,,0.0
560,2013-07-14,,,,22.17391304347826,,6.1000000000000005,56.333333333333336,,65.625,,,205.70833333333334,4.958333333333333,,,,5.148133509003073,0.42769322916666663,0.0,21.450556287512807,0.0,25.416666666666668,0.0,4.860150331439393,0.0,0.0,0.0,21.583333333333332,,,,,,,,,,0.0
561,2013-07-15,,,,28.636363636363637,,5.356521739130435,56.21739130434783,,67.6086956521739,,,137.43478260869566,5.891304347826087,,,,3.578925257162496,0.3673103260869565,0.0,14.912188571510404,0.0,22.318840579710148,0.0,4.173980978260869,0.0,0.0,0.0,14.91304347826087,,,,,,,,,,0.0
562,2013-07-16,,,,23.043478260869566,,6.466666666666666,50.416666666666664,,72.33333333333333,,,193.91666666666666,5.4375,,,,4.191255724951376,0.5329885416666665,0.0,17.463565520630738,0.0,26.944444444444446,0.0,6.0566879734848476,0.0,0.0,0.0,17.458333333333332,,,,,,,,,,0.0
563,2013-07-17,,,,22.727272727272727,,8.004347826086956,73.21739130434783,,64.3913043478261,,,210.7826086956522,4.308695652173912,,,,4.313413673597983,0.38871739130434774,0.0,17.97255697332493,0.0,33.007712881756554,0.0,4.417243083003952,0.0,0.0,0.0,17.956521739130434,,,,,,,,,,0.18
564,2013-07-18,,,,22.63157894736842,,8.083333333333334,73.70833333333333,,64.5,,,258.625,3.7875,,,,3.260520774515339,0.3522630208333333,0.0,13.585503227147248,0.0,33.68055555555556,0.0,4.00298887310606,0.0,0.0,0.0,13.625,,,,,,,,,,0.0
565,2013-07-19,,,,21.363636363636363,,9.841666666666667,78.83333333333333,,64.16666666666667,,,180.625,4.304166666666666,,,,4.122321330541438,0.5925587301587301,0.0,17.176338877255997,0.0,39.98554482594182,0.0,6.733621933621933,0.0,0.0,0.0,17.208333333333332,,,,,,,,,,0.0
566,2013-07-20,,,,16.52173913043478,,9.683333333333334,82.54166666666667,,62.25,,,249.20833333333334,3.75,,,,5.198512983091787,0.44773588789682534,0.0,21.660470762882444,0.0,40.329861111111114,0.0,5.087907817009379,0.0,0.0,0.0,21.625,,,,,,,,,,0.0
567,2013-07-21,,,,18.181818181818183,,6.770833333333333,80.875,,63.166666666666664,,,227.08333333333334,3.3375,,,,5.286669685990337,0.46123368055555547,0.0,22.027790358293075,0.0,28.211805555555557,0.0,5.241291824494948,0.0,0.0,0.0,22.0,,,,,,,,,,0.0
568,2013-07-22,,,,19.41176470588235,,6.945454545454546,79.08333333333333,,63.875,,,260.6666666666667,3.908333333333333,,,,5.3187472551602974,0.38138958333333334,0.0,22.161446896501243,0.0,26.426219003338105,0.0,4.333972537878787,0.0,0.0,0.0,22.125,,,,,,,,,,0.0
569,2013-07-23,,,,22.0,,7.433333333333334,68.45833333333333,,66.79166666666667,,,239.95833333333334,5.7124999999999995,,,,4.078880517127799,0.5169903273809523,0.0,16.9953354880325,0.0,30.972222222222225,0.0,5.874890083874458,0.0,0.0,0.0,17.0,,,,,,,,,,0.0
570,2013-07-24,,,,22.0,,7.030434782608695,60.82608695652174,,68.65217391304348,,,228.34782608695653,4.6695652173913045,,,,7.258514492753623,0.486466304347826,0.0,30.24381038647343,0.0,29.275362318840582,0.0,5.5280261857707504,0.0,0.0,0.0,30.26086956521739,,,,,,,,,,0.06
571,2013-07-25,,,,21.25,,7.3999999999999995,60.416666666666664,,68.125,,,205.33333333333334,4.370833333333334,,,,3.9157986111111107,0.3455708333333333,0.0,16.315827546296294,0.0,30.764932045779688,0.0,3.9269412878787873,0.0,0.0,0.0,16.333333333333332,,,,,,,,,,0.0
572,2013-07-26,,,,20.0,,5.991666666666667,55.875,,68.66666666666667,,,160.45833333333334,4.866666666666666,,,,4.591145833333333,0.5216739384920634,0.0,19.129774305555554,0.0,24.965277777777782,0.0,5.928112937409812,0.0,0.0,0.0,19.083333333333332,,,,,,,,,,0.03
573,2013-07-27,,,,21.363636363636363,,6.591666666666666,64.875,,63.916666666666664,,,255.16666666666666,4.416666666666667,,,,11.68046644629525,0.8418114583333333,0.0,47.27380076597296,0.0,27.465277777777782,0.0,9.566039299242423,0.0,0.0,0.0,47.333333333333336,,,,,,,,,,0.0
574,2013-07-28,,,,19.166666666666668,,5.929166666666667,78.625,,59.541666666666664,,,205.25,3.9291666666666667,,,,7.556346069389547,0.5720768154761904,0.0,31.484775289123117,0.0,24.704861111111114,0.0,6.500872903138528,0.0,0.0,0.0,31.458333333333332,,,,,,,,,,0.0
575,2013-07-29,,,,19.565217391304348,,7.591666666666666,70.45833333333333,,63.416666666666664,,,262.1666666666667,3.370833333333333,,,,5.828638285024154,0.4792904092261904,0.0,24.28599285426731,0.0,31.59774380066762,0.0,3.6309879486832606,0.0,0.0,0.0,24.375,,,,,,,,,,0.03
576,2013-07-30,,,,18.571428571428573,,6.376190476190477,74.16666666666667,,64.08333333333333,,,231.70833333333334,3.6958333333333333,,,,3.7476449275362316,0.4445441220238095,0.0,15.61518719806763,0.0,23.246527777777782,0.0,5.0516377502705625,0.0,0.0,0.0,15.75,,,,,,,,,,0.0
577,2013-07-31,,,,10.76923076923077,,8.460869565217392,86.58333333333333,,61.375,,,229.83333333333334,3.3541666666666665,,,,4.717881944444444,0.4638333333333333,0.0,19.657841435185187,0.0,33.041696471149265,0.0,5.270833333333333,0.0,0.0,0.0,19.583333333333332,,,,,,,,,,0.0
578,2013-08-01,,,,17.916666666666668,,3.5666666666666664,81.58333333333333,,60.541666666666664,,,,,,,,3.127380756320973,0.4431947916666666,0.0,13.030753151337388,0.0,14.861111111111112,0.0,5.036304450757575,0.0,0.0,0.0,13.041666666666666,,,,,,,,,,0.0
579,2013-08-02,,,,12.0,,3.3333333333333335,91.08333333333333,,59.375,,,,,,,,3.116301406926406,0.37853840277777767,0.0,12.984589195526693,0.0,13.888888888888891,0.0,4.301572758838383,0.0,0.0,0.0,12.958333333333334,,,,,,,,,,1.463333333
580,2013-08-03,,,,20.0,,7.808333333333334,82.66666666666667,,63.458333333333336,,,,,,,,4.855048897358679,0.4664692708333333,0.0,20.229370405661165,0.0,32.382123271340014,0.0,5.300787168560605,0.0,0.0,0.0,20.25,,,,,,,,,,0.36000000000000004
581,2013-08-04,,,,23.181818181818183,,7.2749999999999995,74.25,,66.625,,,,,,,,4.1395833333333325,0.42614166666666664,0.0,17.24826388888889,0.0,30.3125,0.0,4.842518939393939,0.0,0.0,0.0,17.166666666666668,,,,,,,,,,0.0
582,2013-08-05,,,,21.57894736842105,,9.408333333333333,67.70833333333333,,69.91666666666667,,,,,,,,3.7406249999999996,0.5005197916666666,0.0,15.5859375,0.0,38.78673402479733,0.0,5.687724905303029,0.0,0.0,0.0,15.5,,,,,,,,,,0.0
583,2013-08-06,,,,25.333333333333332,,8.450000000000001,63.041666666666664,,68.41666666666667,,,,,,,,6.4539930555555545,0.4708364583333333,0.0,26.89163773148148,0.0,34.74420302813544,0.0,5.3504142992424235,0.0,0.0,0.0,26.958333333333332,,,,,,,,,,0.0
584,2013-08-07,,,,23.846153846153847,,8.645833333333334,65.91666666666667,,68.375,,,,,,,,9.558506944444444,0.5708677083333332,0.0,39.82711226851852,0.0,35.4154744873629,0.0,6.4871330492424235,0.0,0.0,0.0,39.833333333333336,,,,,,,,,,0.0
585,2013-08-08,,,,18.88888888888889,,4.820833333333334,73.04166666666667,,66.5,,,,,,,,5.671527777777777,0.5089041666666666,0.0,23.631365740740737,0.0,20.086805555555557,0.0,5.783001893939393,0.0,0.0,0.0,23.541666666666668,,,,,,,,,,0.0
586,2013-08-09,,,,18.125,,7.8875,68.75,,67.66666666666667,,,,,,,,5.579340277777777,0.47386269841269835,0.0,23.247251157407405,0.0,32.32467513113973,0.0,5.3848033910533895,0.0,0.0,0.0,23.208333333333332,,,,,,,,,,0.0
587,2013-08-10,,,,16.25,,6.733333333333333,83.70833333333333,,65.41666666666667,,,,,,,,8.861090524813351,0.45149687499999996,0.0,36.92121052005563,0.0,28.055555555555557,0.0,5.130646306818181,0.0,0.0,0.0,36.958333333333336,,,,,,,,,,2.0549999999999997
588,2013-08-11,,,,20.416666666666668,,5.258333333333334,72.70833333333333,,64.25,,,,,,,,5.98164692033113,0.3771838541666666,0.0,24.923528834713043,0.0,21.909722222222225,0.0,4.2861801609848476,0.0,0.0,0.0,25.0,,,,,,,,,,0.09
589,2013-08-12,,,,20.90909090909091,,5.108333333333333,69.29166666666667,,66.125,,,,,,,,6.223439166509817,0.6788062499999999,0.0,25.930996527124247,0.0,21.284722222222225,0.0,7.713707386363635,0.0,0.0,0.0,25.875,,,,,,,,,,0.0
590,2013-08-13,,,,21.0,,6.258333333333333,67.75,,66.66666666666667,,,,,,,,15.024479166666666,1.0480291666666666,0.0,56.07748171991734,0.0,26.07638888888889,0.0,11.909422348484847,0.0,0.0,0.0,56.208333333333336,,,,,,,,,,0.0
591,2013-08-14,,,,22.727272727272727,,8.752173913043478,74.08695652173913,,66.8695652173913,,,,,,,,16.352173913043476,1.0174836956521738,0.0,59.12483672326926,0.0,34.66302792809604,0.0,11.562314723320158,0.0,0.0,0.0,59.130434782608695,,,,,,,,,,0.03
592,2013-08-15,,,,10.0,,7.1375,91.70833333333333,,65.58333333333333,,,,,,,,10.88670742753623,0.6034270833333333,0.0,42.449918750388754,0.0,29.393329756795424,0.0,6.857125946969696,0.0,0.0,0.0,42.416666666666664,,,,,,,,,,2.89
593,2013-08-16,,,,23.846153846153847,,8.766666666666667,73.54166666666667,,69.41666666666667,,,,,,,,7.526819142512077,0.5121154414682539,0.0,31.361746427133653,0.0,34.87437410586552,0.0,5.819493653048339,0.0,0.0,0.0,31.375,,,,,,,,,,0.03
594,2013-08-17,,,,17.272727272727273,,3.4333333333333336,69.45833333333333,,68.08333333333333,,,,,,,,9.102604166666666,0.6161328125,0.0,37.727386469758386,0.0,14.305555555555557,0.0,7.001509232954544,0.0,0.0,0.0,37.625,,,,,,,,,,0.0
595,2013-08-18,,,,25.652173913043477,,3.8304347826086955,69.29166666666667,,66.54166666666667,,,,,,,,13.816047705314007,0.8944375,0.0,53.68250580539487,0.0,15.295138888888891,0.0,10.164062499999998,0.0,0.0,0.0,53.75,,,,,,,,,,0.0
596,2013-08-19,,,,27.5,,5.608333333333333,66.66666666666667,,66.20833333333333,,,,,,,,14.249917654808959,0.9179692708333332,0.0,54.61355719916085,0.0,23.368055555555557,0.0,10.431468986742422,0.0,0.0,0.0,54.583333333333336,,,,,,,,,,0.0
597,2013-08-20,,,,26.52173913043478,,5.375,60.833333333333336,,65.41666666666667,,,,,,,,17.22386775362319,0.8638713541666666,0.0,60.99542436399826,0.0,22.395833333333332,0.0,9.81671993371212,0.0,0.0,0.0,60.958333333333336,,,,,,,,,,0.0
598,2013-08-21,,,,22.608695652173914,,6.352173913043478,61.95652173913044,,66.6086956521739,,,,,,,,21.45836483931947,1.313261413043478,0.0,70.08232798137226,0.0,26.467391304347824,0.0,14.923425148221341,0.0,0.0,0.0,70.08695652173913,,,,,,,,,,0.03
599,2013-08-22,,,,16.19047619047619,,9.675,59.541666666666664,,69.0,,,,,,,,15.290624999999999,0.7767666666666666,0.0,56.207435473295185,0.0,39.7715486409156,0.0,8.826893939393939,0.0,0.0,0.0,56.25,,,,,,,,,,0.0
600,2013-08-23,,,,14.583333333333334,,2.5208333333333335,71.375,,64.52631578947368,,,,,,,,8.139930555555555,0.7395702678571427,0.0,33.91637731481482,0.0,10.503472222222223,0.0,8.404207589285713,0.0,0.0,0.0,33.875,,,,,,,,,,0.0
601,2013-08-24,,,,28.26086956521739,,3.766666666666667,70.41666666666667,,65.08333333333333,,,,,,,,6.409983668203776,0.4831947916666666,0.0,26.708265284182403,0.0,15.694444444444445,0.0,5.49084990530303,0.0,0.0,0.0,26.625,,,,,,,,,,0.06
602,2013-08-25,,,,20.416666666666668,,5.2875000000000005,72.83333333333333,,63.583333333333336,,,,,,,,4.104202349582784,0.44456574900793644,0.0,17.1008431232616,0.0,22.03125,0.0,5.051883511453823,0.0,0.0,0.0,17.208333333333332,,,,,,,,,,0.03
603,2013-08-26,,,,17.647058823529413,,6.3428571428571425,77.20833333333333,,64.91666666666667,,,,,,,,6.428872282608695,0.6106015625,0.0,26.786967844202895,0.0,23.125,0.0,6.938654119318181,0.0,0.0,0.0,26.75,,,,,,,,,,0.59
604,2013-08-27,,,,17.0,,5.016666666666667,72.54166666666667,,67.5,,,,,,,,7.470297403381642,0.5992442708333333,0.0,31.126239180756844,0.0,20.90277777777778,0.0,6.809593986742423,0.0,0.0,0.0,31.166666666666668,,,,,,,,,,1.07
605,2013-08-28,,,,19.0,,6.5826086956521745,80.30434782608695,,68.08695652173913,,,,,,,,6.89216288594833,0.6157654034391533,0.0,28.717345358118042,0.0,27.42753623188406,0.0,5.476174536514209,0.0,0.0,0.0,28.73913043478261,,,,,,,,,,6.53
606,2013-08-29,,,,12.777777777777779,,4.283333333333333,93.45833333333333,,66.58333333333333,,,,,,,,7.074826388888888,0.5614614583333333,0.0,29.478443287037038,0.0,17.847222222222225,0.0,6.380243844696969,0.0,0.0,0.0,29.5,,,,,,,,,,7.12
607,2013-08-30,,,,25.652173913043477,,5.1000000000000005,70.29166666666667,,67.45833333333333,,,,,,,,6.213715277777777,0.5853947916666666,0.0,25.890480324074076,0.0,21.250000000000004,0.0,6.652213541666666,0.0,0.0,0.0,25.958333333333332,,,,,,,,,,16.686
608,2013-08-31,,,,17.61904761904762,,8.008333333333333,75.79166666666667,,65.29166666666667,,,,,,,,5.394444444444443,0.4844178881987577,0.0,22.47685185185185,0.0,33.36805555555556,0.0,5.275384199134198,0.0,0.0,0.0,22.375,,,,,,,,,,0.0
609,2013-09-01,,,,24.736842105263158,,8.0,70.625,,68.5,,,,,,,,5.995138888888889,,0.0,24.97974537037037,0.0,33.31597222222222,0.0,0.0,0.0,0.0,0.0,24.875,,,,,,,,,,0.0
610,2013-09-02,,,,18.94736842105263,,5.141666666666667,65.20833333333333,,69.5,,,,,,,,6.406770833333333,,0.0,26.694878472222218,0.0,21.423611111111114,0.0,0.0,0.0,0.0,0.0,26.625,,,,,,,,,,0.0
611,2013-09-03,,,,16.153846153846153,,6.8999999999999995,87.69565217391305,,64.3913043478261,,,,,,,,7.123731884057971,0.7522514724310776,0.0,29.682216183574877,0.0,28.75,0.0,7.061649197722566,0.0,0.0,0.0,29.695652173913043,,,,,,,,,,2.9
612,2013-09-04,,,,14.0,,10.656521739130435,89.1304347826087,,63.17391304347826,,,,,,,,8.093297101449275,0.5673880434782608,0.0,33.722071256038646,0.0,42.72796541643342,0.0,6.447591403162054,0.0,0.0,0.0,33.65217391304348,,,,,,,,,,0.5
613,2013-09-05,,,,11.428571428571429,,9.375,93.54166666666667,,61.625,,,,,,,,7.041319934594391,0.551765376984127,0.0,29.33883306080996,0.0,38.66468466857416,0.0,6.270061102092352,0.0,0.0,0.0,29.375,,,,,,,,,,3.754166667
614,2013-09-06,,,,15.263157894736842,,4.3875,93.625,,62.916666666666664,,,,,,,,7.772752368404542,0.46756249999999994,0.0,32.386468201685595,0.0,18.28125,0.0,5.313210227272727,0.0,0.0,0.0,32.375,,,,,,,,,,30.943333332999998
615,2013-09-07,,,,14.285714285714286,,5.970833333333334,86.20833333333333,,63.916666666666664,,,,,,,,8.158159722222221,0.49233549107142854,0.0,33.992332175925924,0.0,24.878472222222225,0.0,5.594721489448051,0.0,0.0,0.0,34.041666666666664,,,,,,,,,,0.0
616,2013-09-08,,,,18.75,,9.391666666666667,81.29166666666667,,65.29166666666667,,,,,,,,5.1046875,0.4493739583333332,0.0,21.26953125,0.0,38.853048998569385,0.0,5.106522253787878,0.0,0.0,0.0,21.208333333333332,,,,,,,,,,0.0
617,2013-09-09,,,,15.0,,8.404166666666667,86.95833333333333,,62.833333333333336,,,,,,,,4.209027777777777,0.5081289434523809,0.0,17.53761574074074,0.0,33.80282844539819,0.0,5.774192539231602,0.0,0.0,0.0,17.625,,,,,,,,,,0.0
618,2013-09-10,,,,14.0,,7.9799999999999995,81.22727272727273,,66.0909090909091,,,,,,,,6.628977272727272,0.642955514069264,0.0,27.620738636363637,0.0,30.227272727272727,0.0,7.3063126598779995,0.0,0.0,0.0,27.5,,,,,,,,,,0.0
619,2013-09-11,,,,14.666666666666666,,11.143478260869566,68.85,,71.45833333333333,,,,,,,,7.1484375,0.5670093749999999,0.0,29.78515625,0.0,42.84945755841679,0.0,6.4432883522727264,0.0,0.0,0.0,29.75,,,,,,,,,,0.0
620,2013-09-12,,,,18.181818181818183,,11.566666666666668,83.375,,65.625,,,,,,,,6.349174587489805,0.41841093749999997,0.0,26.454894114540853,0.0,46.454235216976635,0.0,4.754669744318181,0.0,0.0,0.0,26.458333333333332,,,,,,,,,,0.0
621,2013-09-13,,,,15.714285714285714,,9.095833333333333,92.875,,62.0,,,,,,,,5.5230667505803375,0.5289984375,0.0,23.012778127418073,0.0,36.867921435383884,0.0,6.011345880681817,0.0,0.0,0.0,22.916666666666668,,,,,,,,,,0.0
622,2013-09-14,,,,17.77777777777778,,12.325000000000001,92.04166666666667,,61.708333333333336,,,,,,,,9.194270833333333,0.725528125,0.0,38.30946180555556,0.0,48.013158679065334,0.0,8.244637784090909,0.0,0.0,0.0,38.375,,,,,,,,,,0.0
623,2013-09-15,,,,13.125,,7.716666666666666,97.45833333333333,,60.083333333333336,,,,,,,,9.323090277777778,0.5917406051587301,0.0,38.84620949074074,0.0,31.131899737720556,0.0,6.7243250586219325,0.0,0.0,0.0,38.833333333333336,,,,,,,,,,0.206666667
